"scenario","Rt","Vaccine","date","deaths_med","deaths_baseline_med","deaths_averted_med","deaths_025","deaths_baseline_025","deaths_averted_025","deaths_25","deaths_baseline_25","deaths_averted_25","deaths_75","deaths_baseline_75","deaths_averted_75","deaths_975","deaths_baseline_975","deaths_averted_975"
2,"Target Based","100-Day Mission",2021-09-23,19251.936955036,30335.4373980684,10987.2658627204,11820.0522915064,28174.8440792657,3305.86406897888,16332.611223061,30092.8108641479,8624.07186162844,21526.1636697218,30591.018270339,13998.9093769497,26755.2708713747,31105.6179400762,18578.4398582531
2,"Target Based","100-Day Mission",2021-09-24,18972.2025414198,30024.7318243478,10929.8166337929,11630.4329978675,27780.947572757,3299.51343485447,16087.7944274054,29765.8681339452,8612.73984840138,21103.0159068301,30279.575655317,13792.1041510684,26445.6714128724,30799.6603885309,18411.8619215383
2,"Target Based","100-Day Mission",2021-09-25,18765.2248388682,29723.4949146101,10952.5517496115,11539.3667219334,27378.4217796522,3141.774240595,15816.2434940563,29459.2479623446,8453.57879431166,21043.4036088873,29971.2481139159,13704.8214502304,26285.6125591187,30512.4177544803,18249.1627402128
2,"Target Based","100-Day Mission",2021-09-26,18509.1636802166,29413.9457458855,10966.5337788594,11450.3266554219,26975.1542025075,2988.02092185629,15701.2867375886,29140.6348214118,8142.77072072115,20984.5516573833,29667.4113581424,13505.7063204055,26211.4525809082,30225.1758695942,18082.3937634575
2,"Target Based","100-Day Mission",2021-09-27,18149.6097155893,29114.9956739028,11022.2922540551,11327.3629344922,26584.1419131832,2535.29830592724,15669.0029240479,28847.5335272965,7925.64712080534,20871.620476495,29352.1909292357,13335.1898746659,26131.9720797793,29917.6694514023,17928.220536019
2,"Target Based","100-Day Mission",2021-09-28,17833.9601048026,28857.3319556229,11003.4701749133,11116.9772473293,26244.9859088479,1910.08379274448,15556.7893068282,28580.709754357,7735.31602545036,20848.5557113399,29071.1699547113,13178.4191406477,26144.1122014584,29637.2807039603,17927.7286893975
2,"Target Based","100-Day Mission",2021-09-29,17575.256963293,28625.481967315,11013.4379509225,10897.9280401853,25929.8918575691,2015.66701412286,15348.4140977003,28323.485186208,7711.50318485191,20832.1482763394,28859.6146905093,12989.9620938899,26266.8567183236,29387.4415739028,17994.1281710157
2,"Target Based","100-Day Mission",2021-09-30,17354.6542158295,28385.8196785265,11012.2827199465,10660.6898943914,25640.8489177635,2000.14830878199,15104.6324401629,28070.402459693,7518.46212944821,20624.7708456865,28645.3421739612,12992.8263047385,26284.7210276063,29166.1512017486,18071.2182558834
2,"Target Based","100-Day Mission",2021-10-01,17128.9882232844,28173.8713585499,10992.1156499451,10409.3885102842,25394.3468785853,1817.34162572967,14959.4910927876,27861.2182964193,7442.02920564076,20300.2849057081,28430.7668710078,12963.4489992943,25981.0383445198,28980.2054666322,18165.5917218015
2,"Target Based","100-Day Mission",2021-10-02,17080.2834731137,27985.2959562713,10967.0094774635,10140.2297088635,25155.1088632171,1509.62263698662,14958.366458494,27682.1330013063,7245.39355049116,20166.7669417373,28229.9885519268,13024.9723556013,25808.3788813488,28821.4367950816,18276.6237838452
2,"Target Based","100-Day Mission",2021-10-03,17113.4341878374,27822.9788303976,10928.6442831306,9877.7009539025,24958.803942687,1020.4696632021,14547.9088393439,27506.2713488525,7056.36975057358,20005.5978003995,28053.0986120702,13115.6921571024,25612.1763600032,28715.8111565391,18422.0942704918
2,"Target Based","100-Day Mission",2021-10-04,17179.9567010106,27657.2646173385,10851.5157711981,9623.31015008296,24753.5940426392,354.075756018476,14431.5378997869,27335.5010666678,7286.29496498662,19799.1102579749,27896.4345928698,13274.3276723708,25549.9618180552,28587.5745986632,18571.4364836416
2,"Target Based","100-Day Mission",2021-10-05,17008.0868318561,27460.372811649,10671.6668105818,9378.0774930208,24548.933899848,-424.300008724055,14073.5110169066,27171.8628750452,7330.30882334806,19675.4343691523,27752.2491936602,13358.3711005355,25626.049013125,28470.903233355,18715.283751854
2,"Target Based","100-Day Mission",2021-10-06,16835.901610431,27303.2304917808,10603.3362428157,9144.78725069122,24333.2212540207,-841.697439248765,13718.6743136096,27024.1177845762,7286.81318094565,19479.1513244638,27619.8552393245,13594.9230993136,26149.2600079152,28361.1088424214,18790.1337060544
2,"Target Based","100-Day Mission",2021-10-07,16744.3751535363,27234.7495718843,10646.404859332,8981.20287843588,24126.5756123714,-1221.24676380592,13451.2243161315,26915.8473383399,7177.52158160239,19355.2949492056,27511.9393027189,13653.0012161769,26430.4349211489,28245.5188059357,18845.8494923204
2,"Target Based","100-Day Mission",2021-10-08,16442.8049915624,27159.6263503314,10660.7592743027,8825.18410041918,23939.4878341448,-1566.9833473164,13233.9386245789,26788.6282916451,7248.63844791763,19140.695848465,27484.1864136088,13708.8237688597,26573.8448874331,28117.813781577,18894.1555211922
2,"Target Based","100-Day Mission",2021-10-09,16255.2085348684,27051.6294092075,10567.7707860783,8677.88020121906,23771.2370516938,-1869.76941802082,13020.0916530252,26605.2333231283,7073.00592793741,19043.9044707244,27373.4598718203,13820.3565176174,26715.6051337026,27992.9050015727,18933.1134107205
2,"Target Based","100-Day Mission",2021-10-10,16161.5964960223,26968.6851839654,10529.015042312,8541.42546680773,23622.1696828949,-2122.29102764182,12808.9147477428,26542.2330121176,6969.05953845231,19094.638761323,27298.9341187139,13992.3658227649,26797.9358099585,27868.638122827,18964.1602688365
2,"Target Based","100-Day Mission",2021-10-11,15983.9130075239,26899.7125030668,10625.303598782,8415.88634763821,23489.6376221561,-2327.28831840939,12595.2774980577,26409.4465061719,7221.39996550216,19135.9335099881,27231.4149960158,14204.9901410005,26832.7847507619,27759.2572331094,18985.8798588828
2,"Target Based","100-Day Mission",2021-10-12,15741.8598976098,26835.5567517227,10740.7868232122,8300.67602660118,23372.0124299354,-2489.97273480862,12367.2664263934,26297.0295378543,7378.44167287299,19028.2811774651,27173.0204091407,14450.9937086912,26825.7496478131,27670.7611040839,18964.0281881958
2,"Target Based","100-Day Mission",2021-10-13,15499.8378284197,26750.7654565246,11066.644543345,8206.25673200099,23267.7215867623,-2611.80851385003,12123.2056354581,26227.0140744635,7299.06014581647,18979.8253059944,27160.8752801566,14647.5462952818,26777.726059013,27608.1836748799,18987.7996385054
2,"Target Based","100-Day Mission",2021-10-14,15252.5989510478,26728.8729598663,11247.9167420257,8128.43752836249,23174.7415695279,-2689.65450391842,11869.6288235053,26160.7234745671,7454.35440900333,18553.217934714,27105.5883346529,14789.624850881,26688.9962625771,27566.8920859542,19009.5280909822
2,"Target Based","100-Day Mission",2021-10-15,14937.4943993932,26693.2646281312,11539.8056046428,8084.16009175903,23090.7446923206,-2726.78264773081,11594.7945743578,26074.0693297269,7741.95873176664,18535.7397082062,27044.9517893685,14895.7399003745,26560.1646991999,27535.6182549571,18968.4662866096
2,"Target Based","100-Day Mission",2021-10-16,14699.8873220786,26627.7137734127,11742.5691919144,8057.34583078248,23013.1543715904,-2726.56597724513,11461.148350143,25961.2423221314,7825.5739749339,18632.1171180687,26982.936688605,15008.0038210734,26398.3793052522,27504.8086791403,18891.9482284459
2,"Target Based","100-Day Mission",2021-10-17,14530.8289772343,26563.7190526862,11983.0106930698,8022.12094664603,22940.0318075576,-2690.12808494612,11277.4864039185,25821.3905234226,7765.19269323824,18452.3416500359,26915.6906514174,15179.9583950836,26229.9957294457,27460.2070342736,18858.6070470004
2,"Target Based","100-Day Mission",2021-10-18,14349.9127228237,26484.2358148566,12186.1848169208,7964.28313854042,22869.6577956675,-2608.53503094401,11056.814035798,25696.3919396959,7652.20400248351,18277.5527527785,26835.5272500423,15291.4505795134,25982.575878966,27406.1716816607,18814.6110939577
2,"Target Based","100-Day Mission",2021-10-19,14123.1869647708,26419.1402181607,12288.1448848938,7931.30605975247,22800.914384069,-2488.6964260708,10808.1663491612,25573.7558436811,7707.55417312133,18036.9576071036,26729.1183096887,15381.5154546975,25690.1289883907,27338.6929438019,18743.0529693842
2,"Target Based","100-Day Mission",2021-10-20,13915.3678274441,26336.2804455574,12341.3682525079,7873.16313977882,22729.3237252951,-2413.52088203775,10723.1492833198,25430.4740512167,7751.68872684588,17808.5585066075,26625.9364544086,15442.8083841339,25386.8701302819,27252.4098566007,18646.4414905315
2,"Target Based","100-Day Mission",2021-10-21,13838.2788975961,26244.9587742429,12420.3242117124,7801.64280198348,22653.5577600001,-2375.86076489405,10636.8780376506,25244.3964896111,7881.36699800937,17720.9886522186,26531.1463260325,15457.7450291755,25051.0053362686,27147.657727757,18560.5613721997
2,"Target Based","100-Day Mission",2021-10-22,13663.7970310667,26159.2592222935,12505.2869938307,7725.61379196935,22574.6054959488,-2079.76332786941,10461.2422646416,25090.9226204944,8106.18474066629,17523.7297684639,26423.7874394951,15375.7251208144,24690.267561526,27024.9526415008,18535.4905263232
2,"Target Based","100-Day Mission",2021-10-23,13442.3623417678,26053.0088360876,12584.9734365533,7623.74466296366,22495.2039699875,-1755.04347270056,10278.6654376116,24957.7619329177,7993.67322487583,17427.3205706561,26328.5484129102,15433.9623708685,24302.4076780559,26883.5053324843,18395.901327674
2,"Target Based","100-Day Mission",2021-10-24,13244.153957073,25951.1073106652,12707.6871512924,7513.37594286064,22415.2684523956,-1400.2985940765,10131.923262437,24842.2128868203,8058.58649751755,17132.6078455549,26209.9637956531,15415.0742899566,23886.2316183431,26728.1397616248,18190.9293762687
2,"Target Based","100-Day Mission",2021-10-25,13009.8595011398,25828.2565308331,12710.5104665003,7407.5818815373,22310.9953321988,-1021.61006805902,10062.8995523886,24731.8528464833,8133.84404695482,16858.4048214255,26089.931038593,15350.4675818111,23446.4345158703,26567.1977061135,18212.5641098231
2,"Target Based","100-Day Mission",2021-10-26,12863.2427565981,25690.7862972056,12829.7608536526,7300.48036575985,22195.3413365183,-624.005859430946,9883.00280994047,24617.3922492455,8219.76006473478,16665.230849111,25977.1955969212,15373.1086177176,22988.2723588679,26407.2781734785,18257.7965544695
2,"Target Based","100-Day Mission",2021-10-27,12566.7252685344,25570.3490165359,12870.0413651752,7167.15323736271,22071.8323168158,-210.826508041298,9718.03494940166,24467.3043660777,8145.06592182617,16627.781874397,25875.017920284,15371.5962190268,22514.9091567179,26247.699290526,18287.7877440988
2,"Target Based","100-Day Mission",2021-10-28,12446.5424078568,25449.9054135376,12902.3640133258,7110.85621742691,21942.4167065092,211.655139649467,9565.81900616434,24332.1342089518,8129.71616466303,16619.7873845549,25755.6738637489,15395.0096054069,22109.1388556908,26141.1190090731,18328.7551480796
2,"Target Based","100-Day Mission",2021-10-29,12386.4914978071,25338.3518998934,12742.3423929685,7059.94599679911,21808.5655081737,637.827637491947,9497.55559019171,24192.3131226757,8277.48243701302,16421.8569518247,25655.6208644613,15408.1351393037,21876.7432198976,26046.5363879826,18397.5125391295
2,"Target Based","100-Day Mission",2021-10-30,12282.694398219,25228.920768208,12672.6436598479,7007.36831610277,21700.7865984191,902.154892874358,9490.43809820772,24055.367109754,8333.66108486717,16302.1442426194,25527.301359887,15409.3078967622,21636.5436339005,25946.446986799,18456.771346755
2,"Target Based","100-Day Mission",2021-10-31,12213.5591529148,25104.9012799886,12595.7124081832,6962.35144327987,21603.9705854436,863.964408519062,9480.08223934875,23945.6451755931,8434.57978896202,16209.5550205909,25402.3954002099,15401.6301852208,21620.0303196098,25838.6216765528,18501.2273746738
2,"Target Based","100-Day Mission",2021-11-01,12071.7064811517,24976.8838743807,12486.5372340398,6884.48958773835,21505.3129121847,235.588487180778,9507.60885972309,23800.2512098386,8430.32166375084,16178.0034967281,25268.8448381307,15275.2587145098,22017.7957925892,25723.1016069842,18511.6387025703
2,"Target Based","100-Day Mission",2021-11-02,11835.5232659861,24837.6277095542,12394.648796137,6742.08633733686,21389.6656220778,-229.193491079942,9448.00156785649,23649.7366354467,8354.36359452788,16128.7216845216,25168.7243628876,15131.5021617968,22316.7058345969,25608.5507765149,18491.8167775885
2,"Target Based","100-Day Mission",2021-11-03,11581.5276780858,24708.3677557362,12285.0360599787,6637.46940737192,21235.8742046544,-617.955353097725,9286.8378333815,23497.4569958297,8273.74342127462,16003.176569317,25058.6714631853,15132.9083093839,22582.4026254983,25499.3328896758,18457.6618449034
2,"Target Based","100-Day Mission",2021-11-04,11382.3572440799,24590.6017556516,12163.5203437044,6543.62012293022,21075.1089467322,-819.82150829895,9128.04469301763,23344.9545097578,8272.49331478996,15799.5822842276,24940.2395492597,15087.5845886198,22815.7855813012,25357.9395197944,18435.5250471901
2,"Target Based","100-Day Mission",2021-11-05,11263.8372987084,24456.8918711379,11999.462334683,6449.42235423517,20902.1716232328,-739.819662133962,8930.52864955258,23154.2292621637,8258.01912186089,15593.7104923332,24801.5468382088,14958.745949193,22996.306833375,25201.1863711479,18397.5545820986
2,"Target Based","100-Day Mission",2021-11-06,11223.5649351106,24318.2749292235,11827.8834133724,6355.76084651825,20732.830582873,-676.969621301302,8734.09453446821,22956.5284963866,8227.10434726801,15384.2763964066,24647.9465845655,14868.3826060433,22775.4990003789,25041.7303018417,18314.2381186063
2,"Target Based","100-Day Mission",2021-11-07,11102.9334822417,24161.9501886585,11657.361093171,6262.1351756045,20608.8526749908,-598.721532448783,8628.5433852224,22752.3814444326,8239.29640295841,15283.2474753337,24534.7399654712,14764.6781226003,22552.3104007129,24866.5222279508,18219.7737058519
2,"Target Based","100-Day Mission",2021-11-08,10955.5422521222,24007.9202258186,11606.8329305338,6175.88438348334,20496.8161639253,-493.4159586844,8692.41532135591,22548.2021105394,8288.69189431165,15246.7829345165,24389.6798316767,14744.6819792384,22357.0819138177,24687.1507825102,18130.5355451659
2,"Target Based","100-Day Mission",2021-11-09,11023.1826655885,23882.4246301785,11457.3468960338,6096.59977614938,20393.2950967353,-379.315556078713,8578.94623072441,22344.8017313783,8400.46837197673,15071.3283272729,24239.0716659988,14716.860477352,22157.9160413755,24520.1525772856,18073.4343400246
2,"Target Based","100-Day Mission",2021-11-10,11233.0818980426,23744.0069287276,11513.8526987317,6021.0583998461,20311.663988263,-247.412263963069,8590.59652289463,22142.3547553976,8557.06625283691,15007.4994037026,24130.5750128253,14708.3754173145,22100.1800519536,24407.5586712134,18067.7960166976
2,"Target Based","100-Day Mission",2021-11-11,11154.2555862602,23606.1991505285,11457.0275241535,5960.47429401638,20229.4056087599,-143.885352776334,8580.35894080132,21945.6351356098,8606.61471371776,14783.6961904255,24016.3148085278,14722.8541174039,22127.6271221633,24292.9755577594,18059.9253633736
2,"Target Based","100-Day Mission",2021-11-12,11059.8017650849,23482.9733758267,11370.0041271471,5930.64359289559,20166.9792372593,-229.115765073205,8543.51323935558,21773.3149076464,8469.77704003058,14454.9741014203,23905.4008950577,14803.6191216288,22127.7420345674,24196.8856722436,18031.4747931866
2,"Target Based","100-Day Mission",2021-11-13,11042.4583271636,23403.3286427107,11233.0174391099,5898.62906854349,20115.970788698,-273.887337314068,8433.42727333754,21616.8911274619,8470.85897274783,14294.4431879987,23815.3944153401,14875.5774554066,22124.716250527,24126.9423687007,17998.5862803817
2,"Target Based","100-Day Mission",2021-11-14,10887.4899852528,23321.2247194362,11179.7005286505,5861.74844329432,20064.0741913953,-278.93055294433,8330.82761266136,21458.9752118216,8587.70700105557,14172.6837525514,23716.4009010074,14893.2543691594,22198.051284085,24064.5779636916,17965.5552772924
2,"Target Based","100-Day Mission",2021-11-15,10764.1319740062,23230.269923266,11156.4488066215,5824.07999920264,20015.1908306201,-253.389422112167,8227.57227330396,21303.3198627635,8730.07500279042,14077.1228919303,23615.751119859,14953.3820705532,22258.7728709513,24000.2939072572,17932.208062328
2,"Target Based","100-Day Mission",2021-11-16,10637.2407381234,23153.9836273553,11190.3576940046,5779.75313465585,19970.7956179816,-188.806360117175,8130.35391636244,21158.7073631866,8881.39374799322,13949.9598948044,23545.2144360693,15026.4865869094,22307.0203221809,23932.2434658941,17894.3598290611
2,"Target Based","100-Day Mission",2021-11-17,10655.547189874,23095.1804938321,11249.5393817337,5728.77809159161,19917.7918760193,-105.334938633837,8051.28496579967,21029.0292406523,8902.19273998211,13820.1524745692,23445.0596202558,15080.8533767893,22349.5141436229,23882.7717301814,17847.8275176741
2,"Target Based","100-Day Mission",2021-11-18,10675.3095447446,23018.2369519196,11291.435269759,5680.82635015426,19857.2356331212,-11.0351291313292,8028.52259023935,20933.2929754618,8967.03272834299,13831.9712055191,23348.5108583763,15095.4205782298,22381.4848482302,23833.5930204494,17794.7837397111
2,"Target Based","100-Day Mission",2021-11-19,10617.1617567137,22949.180031341,11300.1383265739,5629.44169218906,19793.67057523,100.923754070014,8027.32761286073,20848.9452098728,9118.15685089323,13688.0158225898,23274.647743952,15103.4306087372,22397.1303993039,23793.6907821726,17745.0707540306
2,"Target Based","100-Day Mission",2021-11-20,10572.8495163579,22875.1574965646,11356.5738933147,5577.36742366411,19745.4525815502,232.231762701024,8025.32306745717,20767.6417738096,9168.21621120839,13497.8345355908,23208.4084549861,15192.9273282015,22403.824277664,23749.2964156585,17698.3094296158
2,"Target Based","100-Day Mission",2021-11-21,10524.9928935978,22802.4769035709,11316.1561578973,5527.967661648,19699.4592106639,382.018772204881,7968.77548948906,20684.8501023769,9133.16352157741,13443.9292647903,23139.1467550908,15271.8173336567,22400.1588581908,23684.3338332511,17664.660114298
2,"Target Based","100-Day Mission",2021-11-22,10465.6326308545,22728.1181307208,11333.6822646704,5479.46703815673,19645.8741952967,534.776182834787,7907.22394414258,20598.7317015639,9276.06363899688,13198.4552909068,23085.3086032401,15242.6784960976,22379.9816594531,23602.4254145782,17614.5194786943
2,"Target Based","100-Day Mission",2021-11-23,10408.5964242777,22643.0487790069,11414.951652197,5433.61872131871,19585.4684268291,557.96452060605,7891.09117189267,20511.2437454531,9376.76914056415,12920.6214392909,23016.4419120587,15272.796169393,22341.6628374185,23505.9962650672,17540.5914603264
2,"Target Based","100-Day Mission",2021-11-24,10261.1391727972,22540.1558958474,11435.2057866715,5391.34369707995,19520.5180826351,482.410218922552,7886.10538867853,20422.0289735014,9360.17021580631,12735.8805907426,22948.2674263981,15301.1294233655,22289.7461730101,23396.4384587819,17435.7185993567
2,"Target Based","100-Day Mission",2021-11-25,10102.3085053391,22405.8156021223,11461.3819608721,5352.60250264323,19459.7731997161,381.812344316903,7827.12211800857,20329.8393768579,9370.64726624625,12540.6633030583,22871.7093096262,15215.7560115398,22251.7670682055,23276.514591937,17310.6539620651
2,"Target Based","100-Day Mission",2021-11-26,10001.8791269165,22320.5705170103,11429.3998011122,5313.96842937113,19411.7931950585,258.395754143181,7766.64898529096,20233.6212410424,9330.13777596786,12248.0132003818,22797.4786030106,15055.9890127167,22220.7744584453,23156.8577993959,17232.1387871427
2,"Target Based","100-Day Mission",2021-11-27,9927.99573704262,22235.5269156974,11473.5175717072,5271.09961374216,19341.4507314704,149.518280808049,7737.24719553988,20133.2832925092,9294.98180518724,12035.0505407434,22704.4010501895,14921.600585407,22170.923288846,23044.9043513354,17154.7168421976
2,"Target Based","100-Day Mission",2021-11-28,9859.30231174596,22128.2589110711,11522.4463068585,5225.75406889903,19260.5512186382,-48.6715267222309,7682.65011469181,20039.2725844328,9271.41429951445,11865.0472442717,22589.8929047348,14821.9905991612,21994.2285196084,22936.3971700196,17065.8852047026
2,"Target Based","100-Day Mission",2021-11-29,9900.15693156939,22017.346128074,11555.5014995976,5189.35655601086,19182.7277996377,-271.278493573994,7561.47979849768,19949.2951739598,9267.78587812848,11629.001186728,22468.448748572,14612.3080611526,21715.0249740162,22814.8246208941,17016.9194304812
2,"Target Based","100-Day Mission",2021-11-30,10029.5465620028,21904.1416685731,11502.0274911106,5185.18516515129,19094.7906699046,-422.734544746608,7498.86204632366,19853.3131765314,9296.44729116882,11510.9262592266,22348.5329807865,14419.0554655402,21433.7176037155,22687.4170336525,16945.0818768345
2,"Target Based","100-Day Mission",2021-12-01,9952.27665850947,21797.5184503094,11441.3385070588,5181.93556295292,19003.9960422298,-474.230424446758,7477.44974873421,19765.0274208989,9245.6641171638,11438.2357078667,22225.0592781903,14286.7281298134,21156.3274011722,22546.5275987808,16836.7052192598
2,"Target Based","100-Day Mission",2021-12-02,9928.70583330209,21682.1633754467,11363.9881763621,5207.55877653376,18916.2739462284,-309.556729609311,7484.29474067958,19668.9617245482,9043.01193077065,11292.1437512585,22101.7289930114,14262.1403456633,20878.0539636585,22406.6908463757,16788.0787320494
2,"Target Based","100-Day Mission",2021-12-03,9757.164158747,21550.2938584195,11359.4610054646,5245.78250512371,18833.9986931086,-142.974785197383,7497.41270916116,19577.3651920263,8996.66876366378,11219.0131626367,21968.8778076329,14140.3172227666,20596.2351788987,22281.7900459241,16693.2806335671
2,"Target Based","100-Day Mission",2021-12-04,9565.71133278128,21410.3976432081,11229.0584827461,5241.36626237216,18758.0673003637,24.1363677398368,7494.99418095561,19476.5590734809,8976.81443037109,11097.9146128878,21826.5894956407,13963.3030774066,20311.7837862091,22154.4069693556,16540.200021626
2,"Target Based","100-Day Mission",2021-12-05,9376.3397319654,21254.3935055305,11187.9984944988,5235.32667953469,18682.4409374265,188.651882482158,7426.88027187766,19389.3498132605,8979.94112151316,11018.7192264499,21683.7258230695,13784.0961182698,20027.4688055827,22015.5035811536,16391.482534558
2,"Target Based","100-Day Mission",2021-12-06,9203.91850852756,21096.2431203387,11121.4066287113,5229.98486955793,18576.1390501862,348.922418428512,7360.70981203146,19277.3374391693,8966.70017226061,11043.0898564509,21520.089974358,13605.2326673798,19745.4118360258,21869.5990710526,16270.263571756
2,"Target Based","100-Day Mission",2021-12-07,9189.15464970564,20930.2404551507,11082.9685623315,5227.69872644272,18469.7804505477,494.289246105054,7294.5222868818,19173.5876889523,8961.49571115222,10976.7935670285,21348.8481560862,13472.8178891741,19466.7878223239,21711.8327353255,16137.5903792724
2,"Target Based","100-Day Mission",2021-12-08,9050.9878626381,20751.7499809438,11035.6738059905,5226.82812977956,18365.8788636441,636.081978780657,7229.65339096433,19086.6291286931,8627.75128106263,10951.3531748689,21177.5756670586,13402.09120081,19194.7670030794,21547.5855583993,15999.4521396536
2,"Target Based","100-Day Mission",2021-12-09,8915.59000596225,20570.1852907019,10980.3494539134,5223.06950111883,18260.0734335541,533.237416767571,7170.47721653398,18995.34944048,8637.39497389065,10828.1844486491,21018.6117783283,13391.9072150371,19563.9224537854,21371.0906320013,15854.1610664596
2,"Target Based","100-Day Mission",2021-12-10,8787.92698962168,20390.6974481882,10936.4872133556,5209.98419406371,18149.4954549076,91.1925333399997,7125.59873623196,18895.1296188361,8618.77107826575,10719.2995121144,20862.7608359846,13345.6020190392,19831.6106281514,21193.2851891176,15704.15709317
2,"Target Based","100-Day Mission",2021-12-11,8671.01670904612,20194.0605638698,10891.8059956144,5197.21489021016,18038.6325273705,-301.848357617468,7085.64702511,18795.605962084,8652.14619740659,10635.4134098245,20687.4235119708,13215.4630128028,19822.8625615133,21011.9636591249,15540.4965511453
2,"Target Based","100-Day Mission",2021-12-12,8664.23784527992,20010.846745424,10816.0037433546,5184.83264983042,17929.4562267515,-228.085517544444,7057.72588804417,18697.5292712036,8689.71815314338,10495.2863705342,20503.7683611414,13036.4920948231,19531.538087591,20829.5881472298,15357.7379610542
2,"Target Based","100-Day Mission",2021-12-13,8549.58913425376,19818.4634032031,10750.0587800663,5172.9292110546,17835.0894030917,-50.2472904261725,7043.75682433495,18583.3291612415,8705.42228680168,10341.0597172342,20326.8250638693,12857.3492848448,19237.5933009867,20644.6743201255,15170.0148917433
2,"Target Based","100-Day Mission",2021-12-14,8446.05864954445,19648.4655050263,10697.3631551798,5161.95167375579,17749.6661417144,121.560821051816,7066.78257911328,18478.2939209012,8671.021417506,10248.1800096599,20148.9692529407,12739.1001953582,18941.2401691894,20458.1610173209,14977.1794979576
2,"Target Based","100-Day Mission",2021-12-15,8351.57858608328,19473.8000432037,10572.0123812499,5151.85386425868,17663.9370639426,59.3652109628596,7068.14346235138,18376.9129654188,8654.52301073067,10174.0984273572,19960.5526963701,12559.1321951393,18642.7087414578,20261.2192835351,14777.571806435
2,"Target Based","100-Day Mission",2021-12-16,8283.74792524155,19290.1257506998,10556.7675375595,5140.70846318233,17572.144719134,-363.684155757769,7064.88388638963,18276.8692464263,8625.5757013884,10104.2345706266,19764.4327833748,12371.4570328912,18961.7958782891,20060.6077849057,14571.8150152887
2,"Target Based","100-Day Mission",2021-12-17,8205.52778847707,19103.2833728814,10527.236472147,5129.67569336243,17456.6928003585,-363.84604056516,7010.36085778839,18176.4868044992,8577.25544425084,10003.7271225467,19571.0945940856,12188.6563405635,19112.1665569512,19870.0299447981,14360.1083204268
2,"Target Based","100-Day Mission",2021-12-18,8121.97112028188,18918.0091712838,10357.8304609084,5119.11607981787,17352.1699742613,-150.75769511423,6968.45964615138,18059.9115288016,8465.23482196616,9880.98146412045,19411.0170456069,12006.8463471146,18855.3064016017,19672.3454899445,14147.9595011131
2,"Target Based","100-Day Mission",2021-12-19,8090.60899986452,18744.7083164516,10209.2025426826,5108.98671327563,17272.7697299051,6.30255317620959,6924.86341668733,17957.2684151001,8465.23248767184,9750.65447400912,19251.8550386903,11865.6588681918,18591.8081632313,19502.5473099805,13959.8316441931
2,"Target Based","100-Day Mission",2021-12-20,8042.10078600207,18604.7420578289,10126.7626044507,5099.2220891083,17177.2022745574,164.833140887843,6904.77958547099,17862.2512693077,8331.93543538516,9645.81769624304,19100.7338181753,11692.8502479124,18321.7310284656,19539.4066063247,13811.8168941434
2,"Target Based","100-Day Mission",2021-12-21,8007.00329877497,18498.2737791893,10027.8187240809,5089.812919116,17065.8570895977,369.231513795424,6882.70260737655,17751.2308562098,8210.04134021785,9806.88602982523,18957.505711988,11489.9461041512,18047.0041324514,19597.6241360429,13794.1268722304
2,"Target Based","100-Day Mission",2021-12-22,7975.24726240258,18321.624401491,9975.63649144317,5080.77111101092,16972.6484474581,586.440739036505,6845.16676737023,17648.0592127977,8222.85622819536,9771.29197584804,18796.9037045008,11345.1928018765,17769.0220851855,19621.8624201774,13805.3020812365
2,"Target Based","100-Day Mission",2021-12-23,7965.22625958166,18185.4959432835,9925.05103543977,5072.25554032969,16882.5089465105,803.489463112388,6774.63790936036,17523.1840756334,8276.63340090374,9634.45519584709,18635.8885662324,11455.2588628522,17488.8980774841,19624.1506951843,13788.6849125104
2,"Target Based","100-Day Mission",2021-12-24,7949.96920331025,18056.0680934292,9803.76665589476,5052.08557165436,16769.0569373074,1016.82667804808,6743.22758437036,17433.0517010948,8186.35916916355,9528.02731624243,18490.9366980267,11408.9147002409,17205.3986537899,19658.9306340928,13694.1637595753
2,"Target Based","100-Day Mission",2021-12-25,7842.83788209978,17976.760148645,9826.3928539332,5020.34732160477,16670.9945385625,1245.39216888901,6695.28044882168,17357.7859822611,8342.58396160645,9425.21056103561,18351.0723396694,11265.4474519819,16918.6301692889,19709.2596801751,13664.6073536035
2,"Target Based","100-Day Mission",2021-12-26,7841.76651680806,17820.728618622,9817.6999291512,4991.49884052057,16603.5004081293,1502.68536684617,6661.29722603689,17283.2108532378,8260.47077471841,9318.2151986158,18241.6274591082,11305.4929909337,16630.2609234857,19803.7506972263,13753.8532092403
3,"Economic Based","100-Day Mission",2019-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"Economic Based","100-Day Mission",2019-12-01,0.00230417003873968,0.00230417003873968,0,0.00157242673399292,0.00157242673399292,0,0.00203841296779773,0.00203841296779773,0,0.00254441974044632,0.00254441974044632,0,0.00301983192985057,0.00301983192985057,0
3,"Economic Based","100-Day Mission",2019-12-02,0.0176952529317865,0.0176952529317865,0,0.0120778678640055,0.0120778678640055,0,0.0156663338891136,0.0156663338891136,0,0.0195364684178834,0.0195364684178834,0,0.0231856686081653,0.0231856686081653,0
